4
w/o
running on cuda0
Files already downloaded and verified
Files already downloaded and verified
path=./exp_result_2048_4/cifar10/main_task_acc.txt
Epoch 0% 	 train_loss:1.60 train_acc:0.45 test_acc:0.22
Epoch 46% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 47% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 48% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 49% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 50% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 51% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 52% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 53% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 54% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 55% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 56% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 57% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 58% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
Epoch 59% 	 train_loss:0.00 train_acc:1.00 test_acc:0.75
time used = 491.1989619731903
Epoch 0% 	 train_loss:1.56 train_acc:0.45 test_acc:0.27
Epoch 1% 	 train_loss:1.27 train_acc:0.57 test_acc:0.49
Epoch 2% 	 train_loss:1.05 train_acc:0.63 test_acc:0.60
Epoch 3% 	 train_loss:0.81 train_acc:0.72 test_acc:0.63
Epoch 4% 	 train_loss:0.58 train_acc:0.80 test_acc:0.63
Epoch 5% 	 train_loss:0.46 train_acc:0.87 test_acc:0.65
Epoch 6% 	 train_loss:0.33 train_acc:0.89 test_acc:0.64
Epoch 7% 	 train_loss:0.29 train_acc:0.91 test_acc:0.60
Epoch 8% 	 train_loss:0.23 train_acc:0.93 test_acc:0.59
Epoch 9% 	 train_loss:0.13 train_acc:0.96 test_acc:0.63
Epoch 10% 	 train_loss:0.15 train_acc:0.95 test_acc:0.63
Epoch 11% 	 train_loss:0.11 train_acc:0.96 test_acc:0.63
Epoch 12% 	 train_loss:0.05 train_acc:0.98 test_acc:0.67
Epoch 13% 	 train_loss:0.05 train_acc:0.98 test_acc:0.66
Epoch 14% 	 train_loss:0.03 train_acc:0.99 test_acc:0.70
Epoch 15% 	 train_loss:0.02 train_acc:1.00 test_acc:0.69
Epoch 16% 	 train_loss:0.03 train_acc:0.99 test_acc:0.68
Epoch 17% 	 train_loss:0.01 train_acc:1.00 test_acc:0.71
Epoch 18% 	 train_loss:0.01 train_acc:1.00 test_acc:0.70
Epoch 19% 	 train_loss:0.01 train_acc:1.00 test_acc:0.71
Epoch 20% 	 train_loss:0.01 train_acc:1.00 test_acc:0.71
Epoch 21% 	 train_loss:0.01 train_acc:1.00 test_acc:0.72
Epoch 22% 	 train_loss:0.00 train_acc:1.00 test_acc:0.71
Epoch 23% 	 train_loss:0.00 train_acc:1.00 test_acc:0.72
Epoch 24% 	 train_loss:0.00 train_acc:1.00 test_acc:0.73
Epoch 25% 	 train_loss:0.00 train_acc:1.00 test_acc:0.73
Epoch 26% 	 train_loss:0.00 train_acc:1.00 test_acc:0.73
Epoch 27% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 28% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 29% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 30% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 31% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 32% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 33% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 34% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 35% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 36% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 37% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 38% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 39% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 40% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 41% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 42% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 43% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 44% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 45% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 46% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 47% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 48% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 49% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 50% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 51% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 52% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 53% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 54% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 55% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 56% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 57% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 58% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
Epoch 59% 	 train_loss:0.00 train_acc:1.00 test_acc:0.74
time used = 491.0044050216675
dcore
running on cuda0
Files already downloaded and verified
Files already downloaded and verified
path=./exp_result_2048_4/cifar10/DistanceCorrelation/main_task_acc.txt
Epoch 0% 	 train_loss:4.53 train_acc:0.28 test_acc:0.20
Epoch 1% 	 train_loss:4.91 train_acc:0.35 test_acc:0.22
Epoch 2% 	 train_loss:4.18 train_acc:0.38 test_acc:0.36
Epoch 3% 	 train_loss:3.43 train_acc:0.42 test_acc:0.39
Epoch 4% 	 train_loss:3.00 train_acc:0.44 test_acc:0.39
Epoch 5% 	 train_loss:3.51 train_acc:0.48 test_acc:0.43
Epoch 6% 	 train_loss:3.71 train_acc:0.50 test_acc:0.44
Epoch 7% 	 train_loss:3.33 train_acc:0.53 test_acc:0.43
Epoch 8% 	 train_loss:3.24 train_acc:0.53 test_acc:0.45
Epoch 9% 	 train_loss:2.60 train_acc:0.57 test_acc:0.49
Epoch 10% 	 train_loss:2.02 train_acc:0.63 test_acc:0.49
Epoch 11% 	 train_loss:2.52 train_acc:0.59 test_acc:0.49
Epoch 12% 	 train_loss:2.54 train_acc:0.65 test_acc:0.48
Epoch 13% 	 train_loss:3.19 train_acc:0.68 test_acc:0.40
Epoch 14% 	 train_loss:3.89 train_acc:0.66 test_acc:0.48
Epoch 15% 	 train_loss:3.30 train_acc:0.67 test_acc:0.49
Epoch 16% 	 train_loss:3.07 train_acc:0.68 test_acc:0.47
Epoch 17% 	 train_loss:2.63 train_acc:0.67 test_acc:0.49
Epoch 18% 	 train_loss:1.93 train_acc:0.73 test_acc:0.49
Epoch 19% 	 train_loss:1.55 train_acc:0.77 test_acc:0.50
Epoch 20% 	 train_loss:1.44 train_acc:0.80 test_acc:0.50
Epoch 21% 	 train_loss:0.92 train_acc:0.81 test_acc:0.53
Epoch 22% 	 train_loss:0.75 train_acc:0.82 test_acc:0.53
Epoch 23% 	 train_loss:0.45 train_acc:0.88 test_acc:0.55
Epoch 24% 	 train_loss:0.28 train_acc:0.91 test_acc:0.54
Epoch 25% 	 train_loss:0.21 train_acc:0.93 test_acc:0.54
Epoch 26% 	 train_loss:0.19 train_acc:0.95 test_acc:0.52
Epoch 27% 	 train_loss:0.25 train_acc:0.94 test_acc:0.53
Epoch 28% 	 train_loss:0.41 train_acc:0.92 test_acc:0.53
Epoch 29% 	 train_loss:0.63 train_acc:0.91 test_acc:0.54
Epoch 30% 	 train_loss:0.39 train_acc:0.93 test_acc:0.55
Epoch 31% 	 train_loss:0.39 train_acc:0.93 test_acc:0.54
Epoch 32% 	 train_loss:0.61 train_acc:0.92 test_acc:0.49
Epoch 33% 	 train_loss:0.49 train_acc:0.94 test_acc:0.51
Epoch 34% 	 train_loss:2.72 train_acc:0.90 test_acc:0.46
Epoch 35% 	 train_loss:1.77 train_acc:0.88 test_acc:0.51
Epoch 36% 	 train_loss:1.63 train_acc:0.89 test_acc:0.51
Epoch 37% 	 train_loss:0.58 train_acc:0.91 test_acc:0.52
Epoch 38% 	 train_loss:0.48 train_acc:0.94 test_acc:0.53
Epoch 39% 	 train_loss:0.28 train_acc:0.96 test_acc:0.54
Epoch 40% 	 train_loss:0.14 train_acc:0.97 test_acc:0.56
Epoch 41% 	 train_loss:0.02 train_acc:0.99 test_acc:0.57
Epoch 42% 	 train_loss:0.01 train_acc:0.99 test_acc:0.58
Epoch 43% 	 train_loss:0.01 train_acc:1.00 test_acc:0.59
Epoch 44% 	 train_loss:0.02 train_acc:0.99 test_acc:0.59
Epoch 45% 	 train_loss:0.05 train_acc:0.99 test_acc:0.59
Epoch 46% 	 train_loss:0.01 train_acc:1.00 test_acc:0.56
Epoch 47% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 48% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.57
Epoch 49% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.58
Epoch 50% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 51% 	 train_loss:0.02 train_acc:1.00 test_acc:0.57
Epoch 52% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.59
Epoch 53% 	 train_loss:-0.01 train_acc:1.00 test_acc:0.59
Epoch 54% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.59
Epoch 55% 	 train_loss:0.00 train_acc:1.00 test_acc:0.59
Epoch 56% 	 train_loss:-0.01 train_acc:1.00 test_acc:0.59
Epoch 57% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 58% 	 train_loss:0.06 train_acc:0.99 test_acc:0.58
Epoch 59% 	 train_loss:0.06 train_acc:0.99 test_acc:0.58
time used = 489.4101617336273
Epoch 0% 	 train_loss:4.53 train_acc:0.28 test_acc:0.20
Epoch 1% 	 train_loss:4.91 train_acc:0.35 test_acc:0.22
Epoch 2% 	 train_loss:4.18 train_acc:0.38 test_acc:0.36
Epoch 3% 	 train_loss:3.43 train_acc:0.42 test_acc:0.39
Epoch 4% 	 train_loss:3.00 train_acc:0.44 test_acc:0.39
Epoch 5% 	 train_loss:3.51 train_acc:0.48 test_acc:0.43
Epoch 6% 	 train_loss:3.71 train_acc:0.50 test_acc:0.44
Epoch 7% 	 train_loss:3.33 train_acc:0.53 test_acc:0.43
Epoch 8% 	 train_loss:3.24 train_acc:0.53 test_acc:0.45
Epoch 9% 	 train_loss:2.60 train_acc:0.57 test_acc:0.49
Epoch 10% 	 train_loss:2.02 train_acc:0.63 test_acc:0.49
Epoch 11% 	 train_loss:2.52 train_acc:0.59 test_acc:0.49
Epoch 12% 	 train_loss:2.54 train_acc:0.65 test_acc:0.48
Epoch 13% 	 train_loss:3.19 train_acc:0.68 test_acc:0.40
Epoch 14% 	 train_loss:3.89 train_acc:0.66 test_acc:0.48
Epoch 15% 	 train_loss:3.30 train_acc:0.67 test_acc:0.49
Epoch 16% 	 train_loss:3.07 train_acc:0.68 test_acc:0.47
Epoch 17% 	 train_loss:2.63 train_acc:0.67 test_acc:0.49
Epoch 18% 	 train_loss:1.93 train_acc:0.73 test_acc:0.49
Epoch 19% 	 train_loss:1.55 train_acc:0.77 test_acc:0.50
Epoch 20% 	 train_loss:1.44 train_acc:0.80 test_acc:0.50
Epoch 21% 	 train_loss:0.92 train_acc:0.81 test_acc:0.53
Epoch 22% 	 train_loss:0.75 train_acc:0.82 test_acc:0.53
Epoch 23% 	 train_loss:0.45 train_acc:0.88 test_acc:0.55
Epoch 24% 	 train_loss:0.28 train_acc:0.91 test_acc:0.54
Epoch 25% 	 train_loss:0.21 train_acc:0.93 test_acc:0.54
Epoch 26% 	 train_loss:0.19 train_acc:0.95 test_acc:0.52
Epoch 27% 	 train_loss:0.25 train_acc:0.94 test_acc:0.53
Epoch 28% 	 train_loss:0.41 train_acc:0.92 test_acc:0.53
Epoch 29% 	 train_loss:0.63 train_acc:0.91 test_acc:0.54
Epoch 30% 	 train_loss:0.39 train_acc:0.93 test_acc:0.55
Epoch 31% 	 train_loss:0.39 train_acc:0.93 test_acc:0.54
Epoch 32% 	 train_loss:0.61 train_acc:0.92 test_acc:0.49
Epoch 33% 	 train_loss:0.49 train_acc:0.94 test_acc:0.51
Epoch 34% 	 train_loss:2.72 train_acc:0.90 test_acc:0.46
Epoch 35% 	 train_loss:1.77 train_acc:0.88 test_acc:0.51
Epoch 36% 	 train_loss:1.63 train_acc:0.89 test_acc:0.51
Epoch 37% 	 train_loss:0.58 train_acc:0.91 test_acc:0.52
Epoch 38% 	 train_loss:0.48 train_acc:0.94 test_acc:0.53
Epoch 39% 	 train_loss:0.28 train_acc:0.96 test_acc:0.54
Epoch 40% 	 train_loss:0.14 train_acc:0.97 test_acc:0.56
Epoch 41% 	 train_loss:0.02 train_acc:0.99 test_acc:0.57
Epoch 42% 	 train_loss:0.01 train_acc:0.99 test_acc:0.58
Epoch 43% 	 train_loss:0.01 train_acc:1.00 test_acc:0.59
Epoch 44% 	 train_loss:0.02 train_acc:0.99 test_acc:0.59
Epoch 45% 	 train_loss:0.05 train_acc:0.99 test_acc:0.59
Epoch 46% 	 train_loss:0.01 train_acc:1.00 test_acc:0.56
Epoch 47% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 48% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.57
Epoch 49% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.58
Epoch 50% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 51% 	 train_loss:0.02 train_acc:1.00 test_acc:0.57
Epoch 52% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.59
Epoch 53% 	 train_loss:-0.01 train_acc:1.00 test_acc:0.59
Epoch 54% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.59
Epoch 55% 	 train_loss:0.00 train_acc:1.00 test_acc:0.59
Epoch 56% 	 train_loss:-0.01 train_acc:1.00 test_acc:0.59
Epoch 57% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 58% 	 train_loss:0.06 train_acc:0.99 test_acc:0.58
Epoch 59% 	 train_loss:0.06 train_acc:0.99 test_acc:0.58
time used = 486.2429711818695
Epoch 0% 	 train_loss:4.53 train_acc:0.28 test_acc:0.20
Epoch 1% 	 train_loss:4.91 train_acc:0.35 test_acc:0.22
Epoch 2% 	 train_loss:4.18 train_acc:0.38 test_acc:0.36
Epoch 3% 	 train_loss:3.43 train_acc:0.42 test_acc:0.39
Epoch 4% 	 train_loss:3.00 train_acc:0.44 test_acc:0.39
Epoch 5% 	 train_loss:3.51 train_acc:0.48 test_acc:0.43
Epoch 6% 	 train_loss:3.71 train_acc:0.50 test_acc:0.44
Epoch 7% 	 train_loss:3.33 train_acc:0.53 test_acc:0.43
Epoch 8% 	 train_loss:3.24 train_acc:0.53 test_acc:0.45
Epoch 9% 	 train_loss:2.60 train_acc:0.57 test_acc:0.49
Epoch 10% 	 train_loss:2.02 train_acc:0.63 test_acc:0.49
Epoch 11% 	 train_loss:2.52 train_acc:0.59 test_acc:0.49
Epoch 12% 	 train_loss:2.54 train_acc:0.65 test_acc:0.48
Epoch 13% 	 train_loss:3.19 train_acc:0.68 test_acc:0.40
Epoch 14% 	 train_loss:3.89 train_acc:0.66 test_acc:0.48
Epoch 15% 	 train_loss:3.30 train_acc:0.67 test_acc:0.49
Epoch 16% 	 train_loss:3.07 train_acc:0.68 test_acc:0.47
Epoch 17% 	 train_loss:2.63 train_acc:0.67 test_acc:0.49
Epoch 18% 	 train_loss:1.93 train_acc:0.73 test_acc:0.49
Epoch 19% 	 train_loss:1.55 train_acc:0.77 test_acc:0.50
Epoch 20% 	 train_loss:1.44 train_acc:0.80 test_acc:0.50
Epoch 21% 	 train_loss:0.92 train_acc:0.81 test_acc:0.53
Epoch 22% 	 train_loss:0.75 train_acc:0.82 test_acc:0.53
Epoch 23% 	 train_loss:0.45 train_acc:0.88 test_acc:0.55
Epoch 24% 	 train_loss:0.28 train_acc:0.91 test_acc:0.54
Epoch 25% 	 train_loss:0.21 train_acc:0.93 test_acc:0.54
Epoch 26% 	 train_loss:0.19 train_acc:0.95 test_acc:0.52
Epoch 27% 	 train_loss:0.25 train_acc:0.94 test_acc:0.53
Epoch 28% 	 train_loss:0.41 train_acc:0.92 test_acc:0.53
Epoch 29% 	 train_loss:0.63 train_acc:0.91 test_acc:0.54
Epoch 30% 	 train_loss:0.39 train_acc:0.93 test_acc:0.55
Epoch 31% 	 train_loss:0.39 train_acc:0.93 test_acc:0.54
Epoch 32% 	 train_loss:0.61 train_acc:0.92 test_acc:0.49
Epoch 33% 	 train_loss:0.49 train_acc:0.94 test_acc:0.51
Epoch 34% 	 train_loss:2.72 train_acc:0.90 test_acc:0.46
Epoch 35% 	 train_loss:1.77 train_acc:0.88 test_acc:0.51
Epoch 36% 	 train_loss:1.63 train_acc:0.89 test_acc:0.51
Epoch 37% 	 train_loss:0.58 train_acc:0.91 test_acc:0.52
Epoch 38% 	 train_loss:0.48 train_acc:0.94 test_acc:0.53
Epoch 39% 	 train_loss:0.28 train_acc:0.96 test_acc:0.54
Epoch 40% 	 train_loss:0.14 train_acc:0.97 test_acc:0.56
Epoch 41% 	 train_loss:0.02 train_acc:0.99 test_acc:0.57
Epoch 42% 	 train_loss:0.01 train_acc:0.99 test_acc:0.58
Epoch 43% 	 train_loss:0.01 train_acc:1.00 test_acc:0.59
Epoch 44% 	 train_loss:0.02 train_acc:0.99 test_acc:0.59
Epoch 45% 	 train_loss:0.05 train_acc:0.99 test_acc:0.59
Epoch 46% 	 train_loss:0.01 train_acc:1.00 test_acc:0.56
Epoch 47% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 48% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.57
Epoch 49% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.58
Epoch 50% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 51% 	 train_loss:0.02 train_acc:1.00 test_acc:0.57
Epoch 52% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.59
Epoch 53% 	 train_loss:-0.01 train_acc:1.00 test_acc:0.59
Epoch 54% 	 train_loss:-0.00 train_acc:1.00 test_acc:0.59
Epoch 55% 	 train_loss:0.00 train_acc:1.00 test_acc:0.59
Epoch 56% 	 train_loss:-0.01 train_acc:1.00 test_acc:0.59
Epoch 57% 	 train_loss:0.01 train_acc:1.00 test_acc:0.58
Epoch 58% 	 train_loss:0.06 train_acc:0.99 test_acc:0.58
Epoch 59% 	 train_loss:0.06 train_acc:0.99 test_acc:0.58
time used = 486.38675689697266
25
w/o
running on cuda0
Files already downloaded and verified
Files already downloaded and verified
path=./exp_result_2048_25/cifar10/main_task_acc.txt
Epoch 0% 	 train_loss:3.72 train_acc:0.33 test_acc:0.25
Epoch 1% 	 train_loss:2.64 train_acc:0.41 test_acc:0.45
Epoch 2% 	 train_loss:2.33 train_acc:0.47 test_acc:0.50
Epoch 3% 	 train_loss:1.80 train_acc:0.54 test_acc:0.52
Epoch 4% 	 train_loss:1.44 train_acc:0.61 test_acc:0.52
Epoch 5% 	 train_loss:1.39 train_acc:0.63 test_acc:0.51
Epoch 6% 	 train_loss:1.18 train_acc:0.69 test_acc:0.55
