4
DP-L
running on cuda0
Files already downloaded and verified
Files already downloaded and verified
path=./exp_result_2048_4/cifar10/Laplace/main_task_acc.txt
Epoch 4% 	 train_loss:1.42 train_acc:0.60 test_acc:0.51
Epoch 5% 	 train_loss:1.24 train_acc:0.65 test_acc:0.54
Epoch 6% 	 train_loss:1.11 train_acc:0.71 test_acc:0.54
Epoch 7% 	 train_loss:1.08 train_acc:0.72 test_acc:0.56
Epoch 8% 	 train_loss:0.75 train_acc:0.77 test_acc:0.54
Epoch 9% 	 train_loss:0.56 train_acc:0.83 test_acc:0.56
time used = 161.4934573173523
Epoch 0% 	 train_loss:3.40 train_acc:0.34 test_acc:0.26
Epoch 1% 	 train_loss:2.42 train_acc:0.42 test_acc:0.46
Epoch 2% 	 train_loss:2.10 train_acc:0.48 test_acc:0.50
Epoch 3% 	 train_loss:1.70 train_acc:0.57 test_acc:0.51
Epoch 4% 	 train_loss:1.52 train_acc:0.63 test_acc:0.53
Epoch 5% 	 train_loss:1.35 train_acc:0.65 test_acc:0.55
Epoch 6% 	 train_loss:1.04 train_acc:0.74 test_acc:0.55
Epoch 7% 	 train_loss:0.96 train_acc:0.76 test_acc:0.54
Epoch 8% 	 train_loss:0.71 train_acc:0.80 test_acc:0.53
Epoch 9% 	 train_loss:0.65 train_acc:0.83 test_acc:0.54
time used = 155.35544514656067
Epoch 0% 	 train_loss:3.71 train_acc:0.32 test_acc:0.24
Epoch 1% 	 train_loss:2.65 train_acc:0.45 test_acc:0.45
Epoch 2% 	 train_loss:2.32 train_acc:0.46 test_acc:0.49
Epoch 3% 	 train_loss:1.81 train_acc:0.54 test_acc:0.51
Epoch 4% 	 train_loss:1.38 train_acc:0.63 test_acc:0.53
Epoch 5% 	 train_loss:1.31 train_acc:0.69 test_acc:0.54
Epoch 6% 	 train_loss:1.19 train_acc:0.72 test_acc:0.54
Epoch 7% 	 train_loss:0.91 train_acc:0.75 test_acc:0.52
Epoch 8% 	 train_loss:0.69 train_acc:0.79 test_acc:0.55
Epoch 9% 	 train_loss:0.67 train_acc:0.84 test_acc:0.48
time used = 154.67998623847961
mid
running on cuda0
Files already downloaded and verified
Files already downloaded and verified
path=./exp_result_2048_25/cifar10/MID/main_task_acc.txt
Epoch 0% 	 train_loss:2.23 train_acc:0.23 test_acc:0.15
Epoch 1% 	 train_loss:1.96 train_acc:0.31 test_acc:0.28
Epoch 2% 	 train_loss:1.86 train_acc:0.37 test_acc:0.32
Epoch 3% 	 train_loss:1.88 train_acc:0.40 test_acc:0.33
Epoch 4% 	 train_loss:1.74 train_acc:0.45 test_acc:0.36
Epoch 5% 	 train_loss:1.76 train_acc:0.50 test_acc:0.37
Epoch 6% 	 train_loss:1.68 train_acc:0.53 test_acc:0.41
Epoch 7% 	 train_loss:1.68 train_acc:0.58 test_acc:0.41
Epoch 8% 	 train_loss:2.21 train_acc:0.56 test_acc:0.35
Epoch 9% 	 train_loss:2.04 train_acc:0.58 test_acc:0.36
time used = 179.5341145992279
Epoch 0% 	 train_loss:2.11 train_acc:0.29 test_acc:0.20
Epoch 1% 	 train_loss:1.86 train_acc:0.33 test_acc:0.32
Epoch 2% 	 train_loss:1.82 train_acc:0.40 test_acc:0.34
Epoch 3% 	 train_loss:1.79 train_acc:0.46 test_acc:0.34
Epoch 4% 	 train_loss:1.72 train_acc:0.50 test_acc:0.38
Epoch 5% 	 train_loss:1.75 train_acc:0.50 test_acc:0.37
Epoch 6% 	 train_loss:1.81 train_acc:0.53 test_acc:0.36
Epoch 7% 	 train_loss:1.85 train_acc:0.51 test_acc:0.35
Epoch 8% 	 train_loss:1.72 train_acc:0.60 test_acc:0.39
Epoch 9% 	 train_loss:1.75 train_acc:0.68 test_acc:0.39
time used = 173.63656067848206
Epoch 0% 	 train_loss:2.16 train_acc:0.27 test_acc:0.20
Epoch 1% 	 train_loss:1.94 train_acc:0.33 test_acc:0.29
Epoch 2% 	 train_loss:1.86 train_acc:0.38 test_acc:0.31
Epoch 3% 	 train_loss:1.81 train_acc:0.43 test_acc:0.33
Epoch 4% 	 train_loss:1.80 train_acc:0.43 test_acc:0.34
Epoch 5% 	 train_loss:1.79 train_acc:0.48 test_acc:0.34
Epoch 6% 	 train_loss:1.87 train_acc:0.53 test_acc:0.33
Epoch 7% 	 train_loss:1.80 train_acc:0.58 test_acc:0.36
Epoch 8% 	 train_loss:1.84 train_acc:0.58 test_acc:0.35
Epoch 9% 	 train_loss:1.92 train_acc:0.62 test_acc:0.35
time used = 173.98303270339966
